Feature,Instance,LocX,LocY,Checkin
A,3977,1029266.38,893422.52,399
A,3978,1152414.77,1013057.19,100
A,3978,1152414.77,1013057.19,100
A,3979,787504.83,869073.36,417
A,3979,787504.83,869073.36,417
A,3980,1106200.44,877807.56,4581
A,3980,1106200.44,877807.56,4581
A,3981,962695.86,793261.54,375
A,3981,962695.86,793261.54,375
A,3982,466420.21,940219.34,2529
A,3982,466420.21,940219.34,2529
A,3983,673105.02,241736.47,3040
A,3983,673105.02,241736.47,3040
A,3984,856310.67,746431.69,1432
A,3984,856310.67,746431.69,1432
A,3985,760926.07,526248.01,57
A,3985,760926.07,526248.01,57
A,3986,687493.68,802736.23,1889
A,3986,687493.68,802736.23,1889
A,3987,822890.09,736071.36,433
A,3987,822890.09,736071.36,433
A,3988,826349.42,744891.44,6538
A,3988,826349.42,744891.44,6538
A,3989,680229.74,946593.07,8
A,3989,680229.74,946593.07,8
A,3990,800640.51,818906.06,4647
A,3990,800640.51,818906.06,4647
A,3991,823335.59,760244.33,397
A,3991,823335.59,760244.33,397
A,3992,663105.69,342994.81,975
A,3992,663105.69,342994.81,975
A,3993,1117081.87,931213.26,1667
A,3993,1117081.87,931213.26,1667
A,3994,799369.71,864851.23,546
A,3994,799369.71,864851.23,546
A,3995,990035.32,972268.28,1344
A,3995,990035.32,972268.28,1344
A,3996,1034088.96,797772.08,3390
A,3996,1034088.96,797772.08,3390
A,3997,553912.71,513405.71,748
A,3997,553912.71,513405.71,748
A,3998,631825.75,954448.97,7113
A,3998,631825.75,954448.97,7113
A,3999,849398.68,733411.26,1904
A,3999,849398.68,733411.26,1904
A,4000,1008802.17,971672.93,1124
A,4000,1008802.17,971672.93,1124
A,4001,1019553.29,967810.73,1153
A,4001,1019553.29,967810.73,1153
A,4002,1140050.93,832575.4,5581
A,4002,1140050.93,832575.4,5581
A,4003,894824.47,769187.04,3104
A,4003,894824.47,769187.04,3104
A,4004,997265.85,716160.48,247
A,4004,997265.85,716160.48,247
A,4005,779744.16,815316.13,3172
A,4005,779744.16,815316.13,3172
A,4006,890802.69,857621.23,2947
A,4006,890802.69,857621.23,2947
A,4007,937508.19,802324.47,1953
A,4007,937508.19,802324.47,1953
A,4008,908284.26,1034879.25,2083
A,4008,908284.26,1034879.25,2083
A,4009,652726.56,323659.12,560
A,4009,652726.56,323659.12,560
A,4010,758876.76,981457.86,2584
A,4010,758876.76,981457.86,2584
A,4011,889299.11,802723.85,2274
A,4011,889299.11,802723.85,2274
A,4012,709345.64,923052.47,2432
A,4012,709345.64,923052.47,2432
A,4013,619673.52,505337.77,389
A,4013,619673.52,505337.77,389
A,4014,783824.97,763876.53,3747
A,4014,783824.97,763876.53,3747
A,4015,1006503.37,968765.33,536
A,4015,1006503.37,968765.33,536
A,4016,1026399.57,1011465.89,1797
A,4016,1026399.57,1011465.89,1797
A,4017,1151177.39,845424.15,920
A,4017,1151177.39,845424.15,920
A,4018,979493.58,807871.61,555
A,4018,979493.58,807871.61,555
A,4019,769741.48,773035.82,2610
A,4019,769741.48,773035.82,2610
A,4020,1019760.45,971666.87,862
A,4020,1019760.45,971666.87,862
A,4021,760611.99,980883.37,2668
A,4021,760611.99,980883.37,2668
A,4022,902292.23,717605.12,2117
A,4022,902292.23,717605.12,2117
A,4023,900443.39,1003702.18,872
A,4023,900443.39,1003702.18,872
A,4024,746784.67,850236.04,3583
A,4024,746784.67,850236.04,3583
B,1,846923.9,738985.42,630
B,1,846923.9,738985.42,630
B,2,1149370.87,937518.86,3719
B,2,1149370.87,937518.86,3719
B,3,1154097.66,853338.8,472
B,3,1154097.66,853338.8,472
B,4,1013325.14,969714.76,549
B,4,1013325.14,969714.76,549
B,5,1031297.88,964171.34,570
B,5,1031297.88,964171.34,570
B,6,667349.11,976033.43,2212
B,6,667349.11,976033.43,2212
B,7,1074242.22,946667.08,1724
B,7,1074242.22,946667.08,1724
B,8,895954.94,816243.38,442
B,8,895954.94,816243.38,442
B,9,689908.31,775502.62,1763
B,9,689908.31,775502.62,1763
B,10,685251.68,768041.89,1525
B,10,685251.68,768041.89,1525
B,11,1195648.69,885722.45,343
B,11,1195648.69,885722.45,343
B,12,982986.33,738494.45,2324
B,12,982986.33,738494.45,2324
B,13,842445.48,731599.88,1415
B,13,842445.48,731599.88,1415
B,14,823385.71,735017.21,5753
B,14,823385.71,735017.21,5753
B,15,748057.7,1057682.96,701
B,15,748057.7,1057682.96,701
B,16,750174.95,846416.73,10152
B,16,750174.95,846416.73,10152
B,17,1008072.65,968881.61,2402
B,17,1008072.65,968881.61,2402
B,18,966738.81,921811.89,2420
B,18,966738.81,921811.89,2420
B,19,521325.22,938203.96,3383
B,19,521325.22,938203.96,3383
B,20,1105455.33,841569.72,3347
B,20,1105455.33,841569.72,3347
B,21,529971.33,829051.2,4557
B,21,529971.33,829051.2,4557
B,22,895866.95,855271.66,491
B,22,895866.95,855271.66,491
B,23,983126.67,1018515.8,916
B,23,983126.67,1018515.8,916
B,24,1175026.32,855733.02,1222
B,24,1175026.32,855733.02,1222
B,25,880346.71,934588.02,433
B,25,880346.71,934588.02,433
B,26,855437.48,775769.76,369
B,26,855437.48,775769.76,369
B,27,1100519.15,893082.69,1030
B,27,1100519.15,893082.69,1030
B,28,878543.54,937940.07,2413
B,28,878543.54,937940.07,2413
B,29,872166.15,1005389.6,1329
B,29,872166.15,1005389.6,1329
B,30,999631.47,972129.81,952
B,30,999631.47,972129.81,952
B,31,1001204.1,974571.43,810
B,31,1001204.1,974571.43,810
B,32,922916.83,895548.92,2421
B,32,922916.83,895548.92,2421
B,33,1127256.06,935682.51,634
B,33,1127256.06,935682.51,634
B,34,804758.08,1047675.73,584
B,34,804758.08,1047675.73,584
B,35,983986.49,980229.07,642
B,35,983986.49,980229.07,642
B,36,828731.75,966210.73,1150
B,36,828731.75,966210.73,1150
B,37,842612.54,611283.93,5953
B,37,842612.54,611283.93,5953
B,38,972325.43,929007.7,395
B,38,972325.43,929007.7,395
B,39,993680.65,859474.17,2713
B,39,993680.65,859474.17,2713
B,40,547994.19,517348.26,4240
B,40,547994.19,517348.26,4240
B,41,868074.2,807248.69,2081
B,41,868074.2,807248.69,2081
B,42,733396.17,777580.49,1725
B,42,733396.17,777580.49,1725
B,43,992525.68,979071.79,119
B,43,992525.68,979071.79,119
B,44,784718.21,849007.94,86
B,44,784718.21,849007.94,86
B,45,645872.49,946335.54,985
B,45,645872.49,946335.54,985
B,46,871761.85,652109.47,344
B,46,871761.85,652109.47,344
B,47,851140.6,734606.12,3378
B,47,851140.6,734606.12,3378
B,48,788073.96,759117.62,770
B,48,788073.96,759117.62,770
B,49,1093339.86,919115.53,852
B,49,1093339.86,919115.53,852
B,50,1189445.05,901619.99,653
B,50,1189445.05,901619.99,653
B,51,1000836.56,965924.47,1498
B,51,1000836.56,965924.47,1498
B,52,893306.42,822269.97,387
B,52,893306.42,822269.97,387
B,53,1012363.97,949250.04,794
B,53,1012363.97,949250.04,794
B,54,1009538.36,759204.77,2057
B,54,1009538.36,759204.77,2057
B,55,786032.44,859807.2,184
B,55,786032.44,859807.2,184
B,56,1007304.16,970672.17,332
B,56,1007304.16,970672.17,332
B,57,559095.03,1082505.84,3203
B,57,559095.03,1082505.84,3203
B,58,964460.06,972028.73,1128
B,58,964460.06,972028.73,1128
B,59,784675.88,773434.58,1959
B,59,784675.88,773434.58,1959
B,60,815362.18,734057.63,5268
B,60,815362.18,734057.63,5268
B,61,653545.18,867400.74,236
B,61,653545.18,867400.74,236
B,62,900700.67,922681.34,215
B,62,900700.67,922681.34,215
B,63,1009511.63,958629.25,298
B,63,1009511.63,958629.25,298
B,64,721379.82,760380.23,744
B,64,721379.82,760380.23,744
B,65,1020148.03,959397.63,517
B,65,1020148.03,959397.63,517
B,66,775064.14,769289.63,604
B,66,775064.14,769289.63,604
B,67,875685.63,1015091.64,1564
B,67,875685.63,1015091.64,1564
B,68,652081.7,1015534.07,1667
B,68,652081.7,1015534.07,1667
B,69,845000.44,630436.25,96
B,69,845000.44,630436.25,96
B,70,1088849.18,920949.48,1848
B,70,1088849.18,920949.48,1848
B,71,1010511.79,968417.48,3913
B,71,1010511.79,968417.48,3913
B,72,772209.57,767652.2,5623
B,72,772209.57,767652.2,5623
B,73,875334.79,874787.76,569
B,73,875334.79,874787.76,569
B,74,855395.16,731548.87,2658
B,74,855395.16,731548.87,2658
B,75,1086276.39,864419.07,1257
B,75,1086276.39,864419.07,1257
B,76,998041.02,967693.42,1435
B,76,998041.02,967693.42,1435
B,77,784116.78,755668.02,258
B,77,784116.78,755668.02,258
B,78,1059744.41,802805.37,1398
B,78,1059744.41,802805.37,1398
B,79,586716.27,490089.28,836
B,79,586716.27,490089.28,836
B,80,865328.78,1030766.3,3064
B,80,865328.78,1030766.3,3064
B,81,594381.16,1053802.41,327
B,81,594381.16,1053802.41,327
B,82,749112.43,848884.81,155
B,82,749112.43,848884.81,155
B,83,991433.09,959030.15,310
B,83,991433.09,959030.15,310
B,84,617480.53,1062561.62,1929
B,84,617480.53,1062561.62,1929
B,85,1084891.99,978647.62,6055
B,85,1084891.99,978647.62,6055
B,86,729646.14,749136.29,2764
B,86,729646.14,749136.29,2764
B,87,740111.02,971129.1,1726
B,87,740111.02,971129.1,1726
B,88,958148.38,997194.96,5049
B,88,958148.38,997194.96,5049
B,89,996770.22,990651.38,904
B,89,996770.22,990651.38,904
B,90,990221.32,973201.14,3657
B,90,990221.32,973201.14,3657
B,91,867806.89,1023105.94,461
B,91,867806.89,1023105.94,461
B,92,835258.38,667574.2,1309
B,92,835258.38,667574.2,1309
B,93,1031185.39,955170.14,3170
B,93,1031185.39,955170.14,3170
B,94,860976.21,607900.5,4582
B,94,860976.21,607900.5,4582
B,95,515405.58,1030361.82,1153
B,95,515405.58,1030361.82,1153
B,96,583318.18,818021.34,966
B,96,583318.18,818021.34,966
B,97,851469.15,828635.64,1361
B,97,851469.15,828635.64,1361
B,98,743959.06,650567.64,920
B,98,743959.06,650567.64,920
B,99,863046.69,828265.32,538
B,99,863046.69,828265.32,538
B,100,904095.41,714051.98,463
B,100,904095.41,714051.98,463
B,101,858672.95,730185.89,228
B,101,858672.95,730185.89,228
B,102,792393.12,906657.6,58
B,102,792393.12,906657.6,58
B,103,731680.98,974265.26,251
B,103,731680.98,974265.26,251
B,104,1021806.42,951703.5,1224
B,104,1021806.42,951703.5,1224
B,105,1103433.86,915987.81,859
B,105,1103433.86,915987.81,859
B,106,911576.53,756446.49,617
B,106,911576.53,756446.49,617
B,107,1023888.04,946720.82,53
B,107,1023888.04,946720.82,53
B,108,1155022.09,939584.13,1061
B,108,1155022.09,939584.13,1061
B,109,855690.3,874576.03,1800
B,109,855690.3,874576.03,1800
B,110,471938.89,951120.86,333
B,110,471938.89,951120.86,333
B,111,818300.28,850184.74,2048
B,111,818300.28,850184.74,2048
B,112,910593.08,987732.28,1186
B,112,910593.08,987732.28,1186
B,113,772655.08,934011.27,1513
B,113,772655.08,934011.27,1513
B,114,1005777.2,972932.31,970
B,114,1005777.2,972932.31,970
B,115,1148631.33,914092.69,2740
B,115,1148631.33,914092.69,2740
B,116,755094.43,803031.36,2802
B,116,755094.43,803031.36,2802
B,117,560899.32,823828.41,521
B,117,560899.32,823828.41,521
B,118,855756.02,607521.89,493
B,118,855756.02,607521.89,493
B,119,954880.61,986116.94,5825
B,119,954880.61,986116.94,5825
B,120,598126.73,958937.02,46
B,120,598126.73,958937.02,46
B,121,601205.16,502550.11,1884
B,121,601205.16,502550.11,1884
B,122,841864.09,611741.64,178
B,122,841864.09,611741.64,178
B,123,1194326.66,871459.88,598
B,123,1194326.66,871459.88,598
B,124,667888.17,1021033.26,313
B,124,667888.17,1021033.26,313
B,125,557114.76,527948.09,1695
B,125,557114.76,527948.09,1695
B,126,999974.51,969721.84,90
B,126,999974.51,969721.84,90
B,127,1055443.07,958540.16,4614
B,127,1055443.07,958540.16,4614
B,128,954574.33,972082.3,7231
B,128,954574.33,972082.3,7231
B,129,998885.25,705258.27,91
B,129,998885.25,705258.27,91
B,130,613952.14,1081667.92,310
B,130,613952.14,1081667.92,310
B,131,732909.45,779444.62,2847
B,131,732909.45,779444.62,2847
B,132,879126.03,910654.51,1608
B,132,879126.03,910654.51,1608
B,133,969547.71,976355.71,1127
B,133,969547.71,976355.71,1127
B,134,502419.15,543302.52,1305
B,134,502419.15,543302.52,1305
B,135,937720.92,915634.67,438
B,135,937720.92,915634.67,438
B,136,737825.59,934740.32,1623
B,136,737825.59,934740.32,1623
B,137,842547.94,611919.22,3811
B,137,842547.94,611919.22,3811
B,138,857820.93,877999.77,436
B,138,857820.93,877999.77,436
B,139,1017366.98,988849.0,254
B,139,1017366.98,988849.0,254
B,140,853480.6,880698.48,6227
B,140,853480.6,880698.48,6227
B,141,1056490.01,1042576.92,1089
B,141,1056490.01,1042576.92,1089
B,142,654875.01,967471.95,853
B,142,654875.01,967471.95,853
B,143,819154.54,721730.03,856
B,143,819154.54,721730.03,856
B,144,881072.88,670721.22,200
B,144,881072.88,670721.22,200
B,145,1216024.92,872463.6,550
B,145,1216024.92,872463.6,550
B,146,627272.7,1047241.01,762
B,146,627272.7,1047241.01,762
B,147,1013997.85,977400.23,6343
B,147,1013997.85,977400.23,6343
B,148,1002325.65,996868.46,2891
B,148,1002325.65,996868.46,2891
B,149,851809.97,961613.29,214
B,149,851809.97,961613.29,214
B,150,905631.28,715195.5,83
B,150,905631.28,715195.5,83
B,151,1006494.46,1038709.42,1135
B,151,1006494.46,1038709.42,1135
B,152,1101421.29,894559.25,3118
B,152,1101421.29,894559.25,3118
B,153,887798.88,841015.12,876
B,153,887798.88,841015.12,876
B,154,845014.92,800808.33,403
B,154,845014.92,800808.33,403
B,155,1011556.49,972002.45,2648
B,155,1011556.49,972002.45,2648
B,156,901772.1,847364.03,86
B,156,901772.1,847364.03,86
B,157,821285.16,868995.57,1017
B,157,821285.16,868995.57,1017
B,158,1210236.71,848774.0,71
B,158,1210236.71,848774.0,71
B,159,841238.16,605014.97,966
B,159,841238.16,605014.97,966
B,160,1035819.74,898140.87,808
B,160,1035819.74,898140.87,808
B,161,887482.57,856029.3,294
B,161,887482.57,856029.3,294
B,162,915931.33,822470.71,269
B,162,915931.33,822470.71,269
B,163,980491.51,739373.4,9447
B,163,980491.51,739373.4,9447
B,164,672423.4,954038.73,939
B,164,672423.4,954038.73,939
B,165,818536.4,877677.71,1526
B,165,818536.4,877677.71,1526
B,166,821867.65,868707.95,2403
B,166,821867.65,868707.95,2403
B,167,922063.69,908434.25,341
B,167,922063.69,908434.25,341
B,168,817702.19,853254.71,49
B,168,817702.19,853254.71,49
B,169,975309.19,736693.59,1811
B,169,975309.19,736693.59,1811
B,170,914129.27,975282.76,732
B,170,914129.27,975282.76,732
B,171,917805.79,865648.93,155
B,171,917805.79,865648.93,155
B,172,1003842.6,989206.08,4516
B,172,1003842.6,989206.08,4516
B,173,1093754.17,994072.51,1423
B,173,1093754.17,994072.51,1423
B,174,1036459.04,963461.07,125
B,174,1036459.04,963461.07,125
B,175,1108228.59,892398.92,1910
B,175,1108228.59,892398.92,1910
B,176,696683.31,960182.14,4045
B,176,696683.31,960182.14,4045
B,177,938264.43,957299.85,624
B,177,938264.43,957299.85,624
B,178,1006808.54,969379.08,549
B,178,1006808.54,969379.08,549
B,179,719428.51,882313.19,3386
B,179,719428.51,882313.19,3386
B,180,1004616.66,968441.75,1233
B,180,1004616.66,968441.75,1233
B,181,1089772.48,961755.99,1245
B,181,1089772.48,961755.99,1245
B,182,811613.27,792521.77,1628
B,182,811613.27,792521.77,1628
B,183,360333.5,652594.25,1929
B,183,360333.5,652594.25,1929
B,184,1128309.68,871596.99,138
B,184,1128309.68,871596.99,138
B,185,978125.89,951160.38,1380
B,185,978125.89,951160.38,1380
B,186,733917.41,1028383.3,2748
B,186,733917.41,1028383.3,2748
B,187,1012022.04,969451.88,2796
B,187,1012022.04,969451.88,2796
B,188,831161.98,726990.47,1230
B,188,831161.98,726990.47,1230
B,189,813681.52,978775.89,43
B,189,813681.52,978775.89,43
B,190,834247.09,727875.9,2931
B,190,834247.09,727875.9,2931
B,191,1196991.89,842827.69,1503
B,191,1196991.89,842827.69,1503
B,192,614363.12,1041999.62,500
B,192,614363.12,1041999.62,500
B,193,1105673.63,877714.52,761
B,193,1105673.63,877714.52,761
B,194,976631.22,683733.59,1134
B,194,976631.22,683733.59,1134
B,195,985025.63,962365.2,475
B,195,985025.63,962365.2,475
B,196,984561.19,945011.25,935
B,196,984561.19,945011.25,935
B,197,759472.62,769691.68,3407
B,197,759472.62,769691.68,3407
B,198,1031585.23,961084.99,326
B,198,1031585.23,961084.99,326
B,199,760673.25,882337.72,748
B,199,760673.25,882337.72,748
B,200,870671.48,653958.0,453
B,200,870671.48,653958.0,453
B,201,523421.31,518725.11,4086
B,201,523421.31,518725.11,4086
B,202,993369.91,864996.65,1360
B,202,993369.91,864996.65,1360
B,203,901246.41,717916.96,2627
B,203,901246.41,717916.96,2627
B,204,812574.44,719747.09,3049
B,204,812574.44,719747.09,3049
B,205,719391.75,882278.45,1541
B,205,719391.75,882278.45,1541
B,206,683588.84,733657.95,117
B,206,683588.84,733657.95,117
B,207,1028672.75,837396.97,121
B,207,1028672.75,837396.97,121
B,208,985051.24,740602.73,531
B,208,985051.24,740602.73,531
B,209,669264.78,514938.45,8
B,209,669264.78,514938.45,8
B,210,623221.96,788207.81,1158
B,210,623221.96,788207.81,1158
B,211,985149.26,945516.25,570
B,211,985149.26,945516.25,570
B,212,697631.12,1028210.62,4382
B,212,697631.12,1028210.62,4382
B,213,761880.57,803385.3,1153
B,213,761880.57,803385.3,1153
B,214,1135615.94,919117.56,1324
B,214,1135615.94,919117.56,1324
B,215,667993.98,972738.26,464
B,215,667993.98,972738.26,464
B,216,865353.28,758742.01,169
B,216,865353.28,758742.01,169
B,217,970674.84,936423.59,4483
B,217,970674.84,936423.59,4483
B,218,977489.93,684396.58,650
B,218,977489.93,684396.58,650
B,219,1062645.76,894482.73,1705
B,219,1062645.76,894482.73,1705
B,220,884144.63,819584.72,2935
B,220,884144.63,819584.72,2935
B,221,1073414.7,884605.94,3132
B,221,1073414.7,884605.94,3132
B,222,688264.4,997101.25,992
B,222,688264.4,997101.25,992
B,223,764228.37,734468.74,740
B,223,764228.37,734468.74,740
B,224,797446.25,525546.92,3832
B,224,797446.25,525546.92,3832
B,225,979315.38,812807.9,708
B,225,979315.38,812807.9,708
B,226,859537.23,878184.83,1178
B,226,859537.23,878184.83,1178
B,227,1154985.33,864384.25,395
B,227,1154985.33,864384.25,395
B,228,829004.63,978842.54,789
B,228,829004.63,978842.54,789
B,229,686648.34,722374.23,2433
B,229,686648.34,722374.23,2433
B,230,901748.71,718020.21,59
B,230,901748.71,718020.21,59
B,231,1008143.93,969463.0,1255
B,231,1008143.93,969463.0,1255
B,232,812092.19,878628.53,158
B,232,812092.19,878628.53,158
B,233,744613.95,855623.32,818
B,233,744613.95,855623.32,818
B,234,943663.94,726782.12,832
B,234,943663.94,726782.12,832
B,235,670011.0,514555.29,131
B,235,670011.0,514555.29,131
B,236,1146488.46,911261.41,112
B,236,1146488.46,911261.41,112
B,237,1120205.96,927394.05,3688
B,237,1120205.96,927394.05,3688
B,238,716480.39,774364.59,474
B,238,716480.39,774364.59,474
B,239,953356.99,759185.06,1941
B,239,953356.99,759185.06,1941
B,240,864393.22,768162.12,899
B,240,864393.22,768162.12,899
B,241,1074617.56,943615.76,292
B,241,1074617.56,943615.76,292
B,242,894441.34,821910.68,4926
B,242,894441.34,821910.68,4926
B,243,926884.04,913983.77,762
B,243,926884.04,913983.77,762
B,244,970178.1,970407.3,758
B,244,970178.1,970407.3,758
B,245,811833.79,874401.13,564
B,245,811833.79,874401.13,564
B,246,842002.2,611479.49,1996
B,246,842002.2,611479.49,1996
B,247,872509.19,940984.37,1979
B,247,872509.19,940984.37,1979
B,248,713719.38,700406.77,353
B,248,713719.38,700406.77,353
B,249,597389.42,502011.97,180
B,249,597389.42,502011.97,180
B,250,1018264.67,938990.48,1587
B,250,1018264.67,938990.48,1587
B,251,997162.27,951579.88,47
B,251,997162.27,951579.88,47
B,252,893790.9,822403.8,5326
B,252,893790.9,822403.8,5326
B,253,1167258.96,855175.28,260
B,253,1167258.96,855175.28,260
B,254,1031988.41,985680.01,3216
B,254,1031988.41,985680.01,3216
B,255,945151.92,916162.85,266
B,255,945151.92,916162.85,266
B,256,885123.63,935252.04,760
B,256,885123.63,935252.04,760
B,257,1174488.37,850581.76,152
B,257,1174488.37,850581.76,152
B,258,405263.68,1112537.18,953
B,258,405263.68,1112537.18,953
B,259,280762.07,588641.06,2311
B,259,280762.07,588641.06,2311
B,260,1035810.83,899737.86,2121
B,260,1035810.83,899737.86,2121
B,261,707687.26,1048842.54,1035
B,261,707687.26,1048842.54,1035
B,262,562009.74,952392.49,1799
B,262,562009.74,952392.49,1799
B,263,870389.7,878114.28,3421
B,263,870389.7,878114.28,3421
B,264,957147.11,957562.1,45
B,264,957147.11,957562.1,45
B,265,932663.34,1013256.34,1171
B,265,932663.34,1013256.34,1171
B,266,1006043.38,1038671.31,2366
B,266,1006043.38,1038671.31,2366
B,267,1033600.02,977353.76,2019
B,267,1033600.02,977353.76,2019
B,268,814329.73,743040.04,1350
B,268,814329.73,743040.04,1350
B,269,793655.01,650104.82,1411
B,269,793655.01,650104.82,1411
B,270,541368.43,509332.63,1236
B,270,541368.43,509332.63,1236
B,271,638141.88,959044.33,1410
B,271,638141.88,959044.33,1410
B,272,488263.26,1087691.12,1371
B,272,488263.26,1087691.12,1371
B,273,899318.49,851125.45,1152
B,273,899318.49,851125.45,1152
B,274,1103693.36,1025838.93,1195
B,274,1103693.36,1025838.93,1195
B,275,781551.79,774160.58,136
B,275,781551.79,774160.58,136
B,276,1079861.14,944841.9,637
B,276,1079861.14,944841.9,637
B,277,935653.78,881865.6,698
B,277,935653.78,881865.6,698
B,278,845226.53,607535.64,447
B,278,845226.53,607535.64,447
B,279,847921.83,652544.83,789
B,279,847921.83,652544.83,789
B,280,804250.21,891219.01,538
B,280,804250.21,891219.01,538
B,281,685173.72,768425.36,80
B,281,685173.72,768425.36,80
B,282,800937.89,1046735.15,1853
B,282,800937.89,1046735.15,1853
B,283,761419.47,891039.36,1683
B,283,761419.47,891039.36,1683
B,284,1081545.14,938634.27,456
B,284,1081545.14,938634.27,456
B,285,535384.2,1039899.53,4504
B,285,535384.2,1039899.53,4504
B,286,774626.43,770134.13,2045
B,286,774626.43,770134.13,2045
B,287,1097995.37,1014323.38,218
B,287,1097995.37,1014323.38,218
